feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
ASEG-wm-rh-rostralmiddlefrontal_normRange,,,0.5984651189383425,,0.9671909336230808,-0.03054855831010575,0.0003997213540718464
ASEG-wm-lh-precentral_Volume_mm3,,,-1.6921926592207854,,0.9670725283071717,0.0720636659884155,-0.0006851257931502007
ASEG-wm-lh-inferiortemporal_normRange,,,1.458922395282048,,0.9665524905752213,-0.06010355156121109,0.0005961143635496924
A2009-ctx-lh-S_occipital_ant_GrayVol,,,0.3617536264080652,,0.9664345936798545,-0.0017976596723239043,-0.00010367547217632506
A2009-ctx-lh-S_temporal_transverse_ThickAvg,,,0.8162281102168348,,0.9664131784990772,-0.021252748169559604,7.671453524462638e-05
ASEG-Right-Cerebellum-Cortex_normMean,,,0.35563672791079304,,0.9662696484367761,-0.014491449849386197,0.00012149231678418453
A2009-ctx-lh-S_calcarine_ThickAvg,,,2.3958042302419633,,0.9658294984698454,-0.07923417360023462,0.000555516999341502
A2009-ctx-rh-G_front_sup_ThickStd,,,2.30602560344952,,0.9645192181279669,-0.09100274247906111,0.0008291249367550627
A2009-ctx-lh-G_cingul-Post-dorsal_ThickAvg,,,1.8392548966611983,,0.9643800520737522,-0.05429571723730652,0.0002749872477280544
A2009-ctx-lh-G_rectus_GrayVol,,,1.239794837647319,,0.9628661039852914,-0.03299864580832609,0.00011883222378349423
A2009-ctx-lh-S_orbital_lateral_ThickStd,,,1.0271532122948444,,0.9625825633071675,-0.03477403847634986,0.0002660017803940134
A2009-ctx-rh-G_temporal_inf_ThickStd,,,1.615212994880413,,0.9625608033163048,-0.0687421529424592,0.0006888848883371131
A2009-ctx-rh-S_postcentral_ThickStd,,,1.029569127149798,,0.9621178704960919,-0.03972973074930636,0.0003479863296892618
ASEG-wm-rh-superiorparietal_Volume_mm3,,,-0.627641400012515,,0.9619375408978953,0.03871883827737215,-0.0005025585354395859
ASEG-wm-rh-rostralmiddlefrontal_normMin,,,0.5043898017773283,,0.9613203296504714,-0.01870880158586918,0.0001079063911314089
ASEG-Left-VentralDC_normMean,,,-0.8405030993391892,,0.9611782681293237,0.05303889294625889,-0.0007099903504054131
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,,,2.2821083851101323,,0.9603599760462357,-0.08137593755723879,0.0006426380067605761
ASEG-wm-rh-superiorparietal_normRange,,,1.1136622942131318,,0.9588973164428684,-0.04914358920907605,0.0005475028530371216
A2009-ctx-rh-G_and_S_paracentral_ThickStd,,,0.6856987268879589,,0.9575749791060114,-0.037589525359553864,0.0004719118416689316
ASEG-Left-Thalamus_Volume_mm3,,,0.1932467717561887,,0.9575415968885282,0.021452611705801043,-0.0005128039778255195
ASEG-Right-Thalamus_normStdDev,,,-0.6088182663572299,,0.9575339328753102,0.004790224441791313,0.00016883970991813163
ASEG-wm-lh-fusiform_Volume_mm3,,,-1.4061986145811982,,0.9569126009939724,0.06952645860298973,-0.000780246548507492
ASEG-wm-rh-lingual_normMin,,,-0.08587349696857755,,0.9566362926469921,0.007075775682952312,-9.247916514160294e-05
ASEG-Right-Cerebellum-Cortex_normRange,,,-0.663062275519114,,0.9562970147799764,0.029810430074343804,-0.0002809958256273367
ASEG-wm-rh-caudalmiddlefrontal_normStdDev,,,-0.04026605655858645,,0.9558256754507235,-0.003706823514597589,0.00011461651729597639
A2009-ctx-lh-G_and_S_occipital_inf_ThickStd,,,0.3363407614956652,,0.9553629197730107,-0.024920901370297437,0.00035935661338345
ASEG-wm-rh-isthmuscingulate_normStdDev,,,0.876106034749869,,0.9548905878714836,-0.059160827561186236,0.0008193934899650635
A2009-ctx-lh-G_precentral_ThickAvg,,,1.2438584529749428,,0.9547444563172541,-0.03542033094156192,0.00017608250105396106
ASEG-wm-lh-superiortemporal_normRange,,,0.6664338465887685,,0.9545997795561513,-0.031543863120990764,0.0003436482764915102
ASEG-wm-lh-cuneus_Volume_mm3,,,-1.3654052367678249,,0.9545483976938044,0.06917224549990211,-0.0007876854262469272
ASEG-wm-rh-parsorbitalis_normMean,,,0.59814606020841,,0.9532218187677337,-0.023330326681169904,0.00019698622758712733
ASEG-Right-Pallidum_Volume_mm3,,,-1.4416770728274981,,0.952765601644574,0.07193887524860551,-0.0007989309883642043
A2009-ctx-lh-G_front_sup_GrayVol,,,1.558896309598843,,0.9525563233034178,-0.048807396016876475,0.00029074789871766864
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,,,1.639368783986668,,0.9507416609532192,-0.05311751708653386,0.0003574187253195226
A2009-ctx-lh-S_precentral-sup-part_GrayVol,,,0.6668478340835585,,0.9501673546838352,-0.020607101169331055,0.00011004428826694079
A2009-ctx-lh-S_suborbital_ThickStd,,,0.4525786040330154,,0.94849916528099,-0.014187025341126624,9.400986016848935e-05
A2009-ctx-rh-Pole_occipital_ThickAvg,,,0.7830301118126449,,0.948146622268891,-0.03297664901090752,0.00032032479545988723
A2009-ctx-rh-G_temporal_middle_ThickStd,,,1.7837978361806186,,0.9476956014833068,-0.08106620474356191,0.00084138999291721
ASEG-wm-lh-paracentral_normRange,,,0.008233078337225586,,0.9473985464978212,-0.006847047182406785,0.00016143291034153459
ASEG-wm-lh-lateralorbitofrontal_normMean,,,0.23206183205395706,,0.9471790041523392,-0.014602039378235501,0.00017805078163668007
ASEG-wm-rh-precuneus_normRange,,,0.6135985952956934,,0.9470944204732485,-0.02622078041012932,0.00030321145223586774
ASEG-CC_Anterior_normMean,,,-1.8229249994310859,,0.9469470643253227,0.0869861007600718,-0.0009637366545096877
A2009-ctx-rh-S_central_ThickAvg,,,0.5797089012600862,,0.9460174909212758,-0.011709579567656463,-1.3341158523611794e-05
ASEG-Left-Pallidum_Volume_mm3,,,-1.0795969755293253,,0.9456323585622524,0.05392183114342804,-0.0006237617657612805
A2009-ctx-lh-G_pariet_inf-Supramar_ThickStd,,,1.9754719113931178,,0.9449100811270932,-0.08839184095202417,0.0009224329036564617
ASEG-wm-lh-middletemporal_Volume_mm3,,,-0.9125160637660599,,0.9448950859433173,0.048947605784212235,-0.0005734416108693039
A2009-ctx-lh-S_orbital-H_Shaped_GrayVol,,,0.6963580448306725,,0.944290590250897,-0.009926436053509801,-0.00010297417153044121
ASEG-wm-rh-lateraloccipital_Volume_mm3,,,-0.8544418798301082,,0.9441728617100814,0.04852508929219068,-0.0005981779259158401
ASEG-wm-lh-rostralmiddlefrontal_Volume_mm3,,,-1.1793935820304273,,0.9437597912198612,0.06087059912222283,-0.0007007747825306527
ASEG-wm-lh-caudalanteriorcingulate_normStdDev,,,0.7460475687350461,,0.9434732703034895,-0.05197309124084196,0.0007516329665406244
A2009-ctx-lh-G_front_inf-Opercular_ThickStd,,,0.9293756591424605,,0.9429791583816661,-0.04077090208863488,0.00042461611843547654
A2009-ctx-lh-G_parietal_sup_ThickStd,,,0.9740362731040193,,0.9429048544166837,-0.05798065076416377,0.0007537013709185723
A2009-ctx-lh-G_and_S_occipital_inf_GrayVol,,,0.8106808555016208,,0.9424999927813164,-0.023082785218378202,0.00011384175345408157
ASEG-wm-rh-lingual_Volume_mm3,,,-1.1458632161235758,,0.9415270552524498,0.053394255656423965,-0.000551327967555379
ASEG-Right-Pallidum_normMean,,,-2.0586386541187975,,0.940908768389823,0.10227615871695717,-0.0011952104370448885
A2009-ctx-rh-S_parieto_occipital_ThickStd,,,1.0894823215560423,,0.9401960174842545,-0.0403168629419136,0.00033229453589888344
A2009-ctx-lh-G_rectus_ThickStd,,,1.7908951653286334,,0.9398026896077376,-0.07948005636211682,0.0008153310791159887
ASEG-wm-rh-insula_normMean,,,-1.1126439721179724,,0.9397053745857449,0.05235784421736837,-0.0005688891996237421
A2009-ctx-lh-G_front_inf-Triangul_ThickStd,,,2.07451253838038,,0.9394688209698419,-0.08533486691217972,0.0008121397850517595
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,,,1.1640933210124391,,0.9394133384947754,-0.03200515987729719,0.0001420781600885981
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,,,0.6340592813383168,,0.9389160607148124,-0.006786077322150532,-0.00014376872329877638
ASEG-wm-rh-caudalanteriorcingulate_Volume_mm3,,,-0.3995512128668414,,0.938024204230145,0.032182063597008106,-0.00044595446668251835
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,,,0.7050038462408302,,0.9380192069079835,-0.012040226621289967,-6.621808629044645e-05
ASEG-Left-Pallidum_normStdDev,,,0.5499835457718976,,0.9376627167387616,-0.03367604234051266,0.0004731006761994188
ASEG-Right-Cerebellum-Cortex_Volume_mm3,,,0.4190242845836487,,0.937246697452265,0.002187218335875744,-0.00024307566405148853
A2009-ctx-lh-G_precuneus_GrayVol,,,1.7147329940253722,,0.9372212832590462,-0.05124278283933493,0.00028999908533940523
ASEG-Right-Putamen_normMean,,,-1.7837695404790463,,0.9371251583507771,0.08191903074743505,-0.0008834063289439684
A2009-ctx-rh-G_and_S_paracentral_ThickAvg,,,0.9580720282312876,,0.9365144127185107,-0.03178347468697365,0.00021954424424001437
A2009-ctx-rh-S_calcarine_ThickStd,,,1.6086126145671464,,0.9364467970567044,-0.05118660960527814,0.00032674889541154853
A2009-ctx-rh-G_pariet_inf-Angular_ThickStd,,,0.9512055198493959,,0.9363377973243504,-0.04134507810216339,0.00042562564496003596
A2009-ctx-lh-G_oc-temp_med-Parahip_ThickAvg,,,-0.37776863462578353,,0.9359594418577647,0.018841952959160913,-0.000216399022840107
A2009-ctx-lh-G_occipital_sup_ThickAvg,,,1.0267506175992076,,0.9356692743326167,-0.03792009252187715,0.0003054969226883796
ASEG-Right-Cerebellum-White-Matter_Volume_mm3,,,-1.097711484957548,,0.9347122498682389,0.05824156996840214,-0.0006905628407376175
A2009-ctx-rh-S_cingul-Marginalis_ThickAvg,,,2.0956123212034283,,0.934412179183973,-0.07890040061505202,0.0006722309535600699
ASEG-Left-Putamen_normRange,,,-0.9877084402232295,,0.9342601537838197,0.03825554745612973,-0.00032746140565174443
ASEG-CSF_normRange,,,-0.5048218591635255,,0.9337717244492966,0.020836429680072877,-0.00017933634185828348
A2009-ctx-lh-S_orbital-H_Shaped_ThickAvg,,,0.9196246978255511,,0.9333371919563791,-0.031793060855753355,0.00023912335720389482
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,,,1.4403375447437141,,0.9326329413221659,-0.04347082307468212,0.00024798191818169196
ASEG-wm-lh-lateraloccipital_normMin,,,0.7071428415392146,,0.9318453843935668,-0.028242965967153092,0.00022490593503902878
ASEG-wm-rh-pericalcarine_normRange,,,0.1785344022160768,,0.9315386581007389,-0.011221749117406157,0.000133867115417523
ASEG-wm-rh-lingual_normRange,,,0.24004154739146297,,0.930778706118962,-0.015967305647392856,0.00022643144241768663
ASEG-wm-rh-rostralmiddlefrontal_Volume_mm3,,,-0.577618702563073,,0.930346143803253,0.03487402627924112,-0.00044701612249125965
ASEG-Left-choroid-plexus_normMean,,,0.36028172471123093,,0.9298168581658861,0.0006413281776932156,-0.00019542909692096504
ASEG-wm-lh-supramarginal_Volume_mm3,,,-1.2198278872033392,,0.9287996173118575,0.06087837937107652,-0.0006804532219252187
ASEG-Right-Amygdala_normMean,,,0.1933280328559418,,0.928744362964761,-0.013615997669420057,0.00018065316880039282
A2009-ctx-lh-G_oc-temp_med-Parahip_GrayVol,,,0.10660949148963463,,0.9282316756711597,0.002800631855551437,-8.953106876653174e-05
A2009-ctx-lh-G_subcallosal_ThickAvg,,,0.6070910070976725,,0.9280307363619332,-0.00840887211521517,-0.00010198098151412246
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,,,0.6806756260850713,,0.9278800387708241,-0.018724434941756296,8.36775032024757e-05
A2009-ctx-rh-S_oc_sup_and_transversal_ThickAvg,,,1.511894288359658,,0.9274444858866011,-0.05207782288474479,0.00038696212626090475
A2009-ctx-rh-G_oc-temp_med-Parahip_GrayVol,,,0.19063367435181516,,0.9264483139729041,-0.005789339869290416,2.6313466805322997e-05
ASEG-wm-lh-superiorparietal_normRange,,,0.4751986178722206,,0.9259543433839595,-0.02148906858993301,0.00028514738624199095
A2009-ctx-lh-G_temp_sup-Plan_polar_ThickStd,,,0.21799232340657815,,0.9258982027234957,-0.007011649365704776,5.076435239141539e-05
A2009-ctx-rh-G_postcentral_GrayVol,,,1.083781490134229,,0.9258150314365727,-0.03465944184607369,0.0002281909259071653
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickStd,,,1.0846789055026056,,0.9252226292695398,-0.044993607546352773,0.00042711736178909464
A2009-ctx-rh-S_precentral-sup-part_GrayVol,,,0.5231431125683598,,0.9251443111044317,-0.01570877569638722,8.022181300350701e-05
ASEG-wm-lh-precuneus_normStdDev,,,0.010919955455397055,,0.9247702850622477,-0.008950934349513455,0.00018849536024953992
A2009-ctx-rh-S_circular_insula_ant_ThickStd,,,0.5423135997570836,,0.924536379645487,-0.026595198706979933,0.0003089969988563185
A2009-ctx-rh-G_and_S_transv_frontopol_ThickStd,,,2.0790254360349256,,0.9241147246907736,-0.08345591012343336,0.0007700366815340399
A2009-ctx-rh-G_and_S_subcentral_ThickStd,,,1.185598354981326,,0.9240168932750494,-0.06009521403481481,0.0006919783052903754
ASEG-wm-rh-pericalcarine_normStdDev,,,0.0203368462491201,,0.9238354449661598,0.0022531894456367923,-3.7052091737646875e-05
ASEG-Left-Thalamus_normStdDev,,,-0.47010991898874227,,0.9222468718142716,0.0010217701673440175,0.0001802883921139911
ASEG-CC_Mid_Anterior_normMean,,,-1.0764383449191655,,0.9218136320902155,0.058461196176181514,-0.0006930165863363849
ASEG-wm-lh-medialorbitofrontal_normMean,,,-0.37996510662644767,,0.9211058164121881,0.016550122079359783,-0.0001635633059697692
A2009-ctx-lh-G_orbital_GrayVol,,,1.7904157455249972,,0.9203603402616656,-0.05216662168056915,0.0002665835017149581
ASEG-wm-lh-parsorbitalis_normMean,,,1.3548296751323636,,0.9201622559061695,-0.06203372165824225,0.0006356460715543976
A2009-ctx-lh-S_orbital_lateral_ThickAvg,,,0.8604673931564885,,0.9193223381901001,-0.028833041675349818,0.0002132400676541738
ASEG-Left-Cerebellum-Cortex_Volume_mm3,,,0.14179533799589503,,0.9191028788185835,0.018251529330959446,-0.00042694970027892825
ASEG-CSF_normMax,,,-0.04983996002817555,,0.9188039903126601,0.0033425544422227525,-3.248648063272899e-05
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,,,1.7756300116025805,,0.9184731299330349,-0.05756197656555243,0.0003672179136804
A2009-ctx-rh-S_calcarine_ThickAvg,,,2.061939325081285,,0.9178942314022994,-0.0682439063463707,0.00046349948749462515
A2009-ctx-rh-Lat_Fis-ant-Horizont_ThickStd,,,1.0637495314536205,,0.9177390528820856,-0.044131718038624285,0.0004225833338093278
ASEG-Left-Amygdala_Volume_mm3,,,-0.872231290355705,,0.9176711123400252,0.06178362388459294,-0.0008529264564389815
A2009-ctx-lh-G_occipital_sup_GrayVol,,,0.27222566975797247,,0.9173720307042088,0.007288331304725237,-0.00026086574799564523
ASEG-wm-rh-precentral_normMean,,,1.0035487906902412,,0.9172155281208275,-0.04781975507479682,0.0005214585877965222
A2009-ctx-lh-G_subcallosal_GrayVol,,,-0.2086149798410684,,0.9155116220898699,0.015853782350732263,-0.00022674721001026248
ASEG-CC_Central_Volume_mm3,,,-0.075815278711305,,0.9152999809872757,0.023666182805308956,-0.0004346835790657664
A2009-ctx-rh-S_orbital_med-olfact_ThickStd,,,0.91975111215524,,0.9143234562561758,-0.041155049481787394,0.0004203415100883644
ASEG-Right-Amygdala_Volume_mm3,,,-0.17474313724218538,,0.9142580866805778,0.02145860824568497,-0.0003712493793409133
A2009-ctx-rh-G_rectus_GrayVol,,,1.5148124036326476,,0.9139238430623376,-0.04917682544678086,0.0003302273415672894
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickStd,,,1.2474616112064916,,0.9132147567029281,-0.052042771355249484,0.0005097903188813365
ASEG-Optic-Chiasm_normMax,,,-0.471118239859574,,0.9118618968676709,0.017999432509322608,-0.0001348026467029682
ASEG-Left-Cerebellum-Cortex_normMean,,,0.5495600924171326,,0.9116131933479172,-0.023655516596539403,0.00021406530612143407
ASEG-wm-rh-precuneus_Volume_mm3,,,-0.2774503905191704,,0.9108697394742228,0.021321985302538267,-0.00030398547094562744
A2009-ctx-lh-G_and_S_cingul-Mid-Post_GrayVol,,,1.1577341919419726,,0.9105979856365193,-0.038671947250422826,0.00025656707595764477
A2009-ctx-lh-G_orbital_ThickStd,,,1.294968582965508,,0.9099559021638968,-0.05277991103706171,0.00048798986238112607
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,,,1.5595196663492075,,0.9096286387836386,-0.0475439214986434,0.00028322867132671466
ASEG-wm-rh-inferiorparietal_normMean,,,1.584145013883631,,0.9094315046431259,-0.060495248805064496,0.000532396186487304
A2009-ctx-lh-G_parietal_sup_ThickAvg,,,0.8211720877132714,,0.9085063385308694,-0.02976482371171927,0.00024525200811420094
ASEG-wm-lh-rostralmiddlefrontal_normMean,,,0.9838531194901879,,0.9083678728050332,-0.04279410596491146,0.0004124821729300587
A2009-ctx-rh-G_front_middle_ThickAvg,,,2.0081237223897723,,0.9083601504089304,-0.07061172866623565,0.0005522726852449657
A2009-ctx-lh-G_parietal_sup_GrayVol,,,1.3426380753403602,,0.9072027479510075,-0.043137481442575,0.0002836778207799482
ASEG-wm-lh-superiorfrontal_normMean,,,0.9747022575720787,,0.9070718024440642,-0.04233183928957899,0.0004299250411749441
ASEG-wm-lh-paracentral_normStdDev,,,-0.15127680219034634,,0.9061752282288451,0.008748295676183274,-9.228643871139558e-05
A2009-ctx-rh-S_subparietal_ThickAvg,,,0.9875878267191578,,0.9060624134628137,-0.023584452221597538,3.797626641129607e-05
ASEG-wm-rh-isthmuscingulate_Volume_mm3,,,-0.7166122681116408,,0.9050423665287296,0.030383529937139026,-0.0002867720342330939
A2009-ctx-lh-S_central_ThickStd,,,-0.26533319124050503,,0.9049155091727513,0.010003341489280936,-8.343326445568052e-05
ASEG-wm-lh-fusiform_normRange,,,0.0038333653219510162,,0.9041973562202033,-0.0035253649236831296,7.231663163327851e-05
ASEG-Brain-Stem_normStdDev,,,0.5752037690478523,,0.9041088243979947,-0.02803811414245499,0.00032159699137617267
ASEG-wm-rh-caudalanteriorcingulate_normStdDev,,,0.23620200277434988,,0.9036118450450691,-0.029055138347330048,0.0004986363247363532
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,,,1.133100814160863,,0.9032088886958132,-0.03254929294440757,0.0001665145126373465
ASEG-wm-lh-paracentral_Volume_mm3,,,-1.014552771753651,,0.9030668915881339,0.0522442242458168,-0.0005948130479603373
ASEG-Left-Putamen_normMean,,,-1.7935305155896368,,0.9030056956339729,0.08365786485913328,-0.0009096810401287714
A2009-ctx-lh-S_temporal_inf_ThickStd,,,1.3827034214906904,,0.9029094738605536,-0.05239616582693597,0.0004492099485980215
A2009-ctx-rh-S_front_sup_GrayVol,,,0.9111643607654651,,0.9018458663337513,-0.03516874929136049,0.00029282767369700964
ASEG-wm-rh-supramarginal_normMean,,,1.126815665909528,,0.9013891536626746,-0.04293824403125698,0.0003672712020100928
A2009-ctx-rh-G_and_S_subcentral_GrayVol,,,1.660738749858226,,0.900498967913471,-0.05171587084109408,0.00032053767097954257
A2009-ctx-lh-S_temporal_inf_ThickAvg,,,0.8598833973001461,,0.8997210696756132,-0.0268541181553921,0.0001458125370004587
ASEG-wm-rh-inferiortemporal_normMin,,,0.17109872248542934,,0.8996466712083109,-0.0030067878467751083,-8.482636944901395e-05
ASEG-wm-lh-temporalpole_normMean,,,1.0106398920492459,,0.8995225385113567,-0.040613733488027715,0.00036196499733900944
ASEG-wm-rh-rostralmiddlefrontal_normMean,,,1.0998088716053025,,0.899520554066245,-0.046186450180518805,0.000442204659230112
ASEG-wm-lh-parahippocampal_Volume_mm3,,,-1.447506926331627,,0.8986724245769656,0.06929521420844213,-0.0007406069228533768
A2009-ctx-rh-G_postcentral_ThickAvg,,,1.3311890623656382,,0.8984930185419167,-0.04788126404698955,0.00037972467356374944
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,,,1.7731133040312264,,0.898376009128563,-0.05842139004722443,0.00039763334736323284
A2009-ctx-lh-G_and_S_paracentral_ThickStd,,,0.6279207490827081,,0.8982376660393283,-0.028654755561370343,0.00030545636593640017
ASEG-Right-choroid-plexus_normMean,,,0.3197847196246038,,0.8969054069809714,0.00035417891223542844,-0.00014263115735541426
A2009-ctx-rh-G_front_inf-Orbital_GrayVol,,,1.1680706378056498,,0.896635517508435,-0.031488468840644025,0.00011960302465464616
A2009-ctx-rh-Pole_occipital_GrayVol,,,0.20869287507968143,,0.8963172215209798,-0.0014396751029180125,-6.474905345774436e-05
A2009-ctx-rh-G_occipital_middle_ThickAvg,,,1.4112952040833042,,0.8962842721628823,-0.05355733695686654,0.0004463302030869835
ASEG-Left-Putamen_normStdDev,,,-0.6264407515013721,,0.8962326146007489,0.03253825679287298,-0.0003750258369761466
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,,,1.282482474116758,,0.8958566363536417,-0.053868709455775224,0.0005233608148080576
A2009-ctx-lh-S_circular_insula_inf_ThickAvg,,,0.8237082954141426,,0.8958504279348406,-0.012503793196594065,-0.00012647490630505242
A2009-ctx-lh-G_and_S_transv_frontopol_ThickAvg,,,1.729580696877589,,0.8955425309139872,-0.060533356951320734,0.00046560981440529545
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,,,0.6231108777825684,,0.8955201415641285,-0.0069546347770242075,-0.00013448709278475823
ASEG-wm-rh-rostralanteriorcingulate_normRange,,,1.0003798566949387,,0.8955146112734077,-0.04591285958141548,0.0004960094017181735
ASEG-Left-Accumbens-area_Volume_mm3,,,0.11094167796230482,,0.8954428584855145,0.019768704724868018,-0.0004429125413892929
ASEG-wm-rh-medialorbitofrontal_normMean,,,0.35695133219666303,,0.8951926017759246,-0.014382811578641215,0.00013255693057258157
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,,,1.4528970835339632,,0.8947907365123682,-0.04564449828597638,0.0002575704228829686
ASEG-CC_Mid_Anterior_Volume_mm3,,,-0.12423017581747356,,0.8943072247437341,0.022384101410206227,-0.0003865523680219655
A2009-ctx-lh-G_front_inf-Orbital_ThickStd,,,0.816821406997412,,0.8939117126382954,-0.033722857736662094,0.00032387054090139217
A2009-ctx-rh-S_occipital_ant_GrayVol,,,0.7849605632981477,,0.893792117831641,-0.02018181386120252,8.001067104115948e-05
ASEG-Right-Hippocampus_normMin,,,0.32812120322517824,,0.8928798454309719,-0.010406253614963735,3.560078065906711e-05
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickStd,,,-0.5310691934601847,,0.8926304021458602,0.007216953776871107,0.00010207254660119879
ASEG-Left-Inf-Lat-Vent_normMean,,,-0.4953609733158767,,0.8918841925791495,0.0292384974578114,-0.0003715775123263289
ASEG-wm-rh-superiortemporal_Volume_mm3,,,-1.120270794464149,,0.8918628094589727,0.054507519618018814,-0.0005928046011436504
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,,,0.9325231548755664,,0.8914947943166338,-0.021366162308100976,2.05144589998448e-05
ASEG-wm-rh-paracentral_normMean,,,0.8129016812756572,,0.8913176605345936,-0.05037413705778115,0.0006459893985812953
ASEG-Right-Cerebellum-White-Matter_normStdDev,,,0.22010332029204505,,0.8912666044680485,-0.0067652729462771575,8.595554980019728e-05
A2009-ctx-rh-S_orbital_med-olfact_ThickAvg,,,0.6133447027379827,,0.8912152993929295,-0.013929720189210421,1.8504359687679914e-05
A2009-ctx-lh-G_precuneus_ThickStd,,,1.2485272620492907,,0.8911895815088717,-0.061872207831119755,0.0007147413713486705
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,,,1.274555838482127,,0.8908310824292073,-0.039022241199313516,0.00023274040585511527
ASEG-3rd-Ventricle_normMax,,,1.1323468788399045,,0.8904864943991282,-0.040737436149583015,0.00032356933649496937
A2009-ctx-lh-S_postcentral_ThickStd,,,1.8990148635688957,,0.8890463678466648,-0.08093172764624831,0.0008090201820494712
ASEG-wm-rh-precuneus_normMin,,,-0.5864972852840378,,0.8880760180730957,0.023138440020250894,-0.0002660110052379982
A2009-ctx-lh-G_temp_sup-Plan_polar_ThickAvg,,,-0.06359534701661182,,0.8876450444990526,0.014996313718923437,-0.00028698151075775413
A2009-ctx-rh-G_orbital_GrayVol,,,2.0292441879758503,,0.8865559244125958,-0.06389682973187787,0.0003928262296744497
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,,,1.3787704331063517,,0.8852492415649478,-0.03803122015761364,0.0001728829127584917
ASEG-Right-VentralDC_normStdDev,,,0.02637233264926528,,0.8848383862889789,-0.021603869077451848,0.0004125392091490528
A2009-ctx-rh-G_parietal_sup_GrayVol,,,1.7374876217105966,,0.8847813075872012,-0.06176663780793791,0.0004807814387562535
A2009-ctx-lh-S_front_inf_GrayVol,,,0.7797536258130027,,0.8841537130103649,-0.01960303052589827,5.463006316207155e-05
ASEG-wm-rh-lingual_normStdDev,,,0.5880084406878916,,0.8824622451678227,-0.0353909676752268,0.0004597751531535406
ASEG-wm-lh-precentral_normStdDev,,,-0.062424472431501024,,0.8809549946842526,0.00420003105653206,-4.381676425671561e-05
ASEG-wm-lh-bankssts_Volume_mm3,,,-0.2727539164988836,,0.8809170919678646,0.019515267217922908,-0.00026054571971361525
ASEG-wm-lh-entorhinal_normMean,,,-0.2162816281078053,,0.8809064384303809,0.005191919964070862,-2.2679172665071213e-05
ASEG-Left-Lateral-Ventricle_normMean,,,0.5666584509434047,,0.8805307665095681,-0.013107651418271827,2.1861935424682267e-06
ASEG-Right-Pallidum_normStdDev,,,0.19864122275252438,,0.8801269127833313,-0.015190265274529985,0.00026720244697360556
ASEG-Left-vessel_normStdDev,,,-0.6881998598175104,,0.8800436669041111,0.02364794064192948,-0.0001817531988519767
ASEG-wm-lh-temporalpole_Volume_mm3,,,-0.1899437400844433,,0.8789421730277388,0.013235218360886269,-0.0001727028988027962
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickStd,,,1.4401120660715816,,0.8786879480521721,-0.06101560250904251,0.0006251085203058481
A2009-ctx-lh-S_central_GrayVol,,,-0.12383657716836387,,0.8781916702762744,0.001204746850603454,2.2444399806626168e-05
ASEG-wm-lh-superiorparietal_normMin,,,0.7164127109065109,,0.8780630697353918,-0.02403153182281311,0.00013055435196813615
ASEG-Left-Cerebellum-Cortex_normStdDev,,,-1.9790844355242398,,0.8780514031076178,0.07539333995500187,-0.0006451273829098835
ASEG-Right-Caudate_normStdDev,,,-0.9303027279966966,,0.8771532736539319,0.02850372161160543,-0.00015056857318730544
ASEG-wm-lh-insula_Volume_mm3,,,-0.9015491629272334,,0.8769461852749851,0.037667033693917884,-0.0003713521258062418
ASEG-wm-lh-parsopercularis_Volume_mm3,,,-1.108209553777509,,0.8763148027126358,0.05459481499331032,-0.0006081103696120153
A2009-ctx-lh-G_insular_short_ThickAvg,,,1.1219803663752448,,0.8761829645636027,-0.03287742529241698,0.0001547123016587754
ASEG-Left-Amygdala_normMean,,,0.10879490118452305,,0.8759522370318162,-0.009099132687677492,0.00012712734782815494
ASEG-wm-lh-isthmuscingulate_normMean,,,-0.3359717602926544,,0.8757476899035206,0.027275859555962147,-0.00040041622082708097
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_ThickAvg,,,1.167684925013596,,0.8753369514318752,-0.029567187557690295,9.242010645656246e-05
ASEG-Right-Cerebellum-Cortex_normMax,,,-0.6012954769513909,,0.8751813991405175,0.02499228345265596,-0.00021324452983425022
