feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,,,0.6340592813383168,,0.9256505067699113,-0.006786077322150532,-0.00014376872329877638
A2009-ctx-rh-G_temporal_inf_ThickAvg,,,0.32318865483070447,,0.9248630678505875,-0.0010168583909190663,-0.00012446732272507777
A2009-ctx-rh-G_and_S_cingul-Ant_ThickAvg,,,2.1197075139689927,,0.9243433725594505,-0.07162305462289588,0.0005169725644851322
ASEG-wm-lh-lateralorbitofrontal_normStdDev,,,-0.09831273269985395,,0.9241192500409553,0.0011466045091301162,2.5252406664226587e-05
ASEG-wm-lh-inferiorparietal_normStdDev,,,-0.45587924244521155,,0.9233447094817939,0.016798553894725395,-0.00011429156684118554
ASEG-wm-lh-postcentral_normMean,,,1.034966456761527,,0.9225457084035502,-0.054725223378729905,0.000645405824091747
ASEG-wm-lh-supramarginal_normMin,,,0.07232565099200185,,0.922236634369924,-0.002165373282324257,1.3457617903050427e-05
ASEG-wm-lh-lingual_normStdDev,,,-0.17085489128863826,,0.9222352989735879,0.002845368378397545,2.2869546500915655e-05
ASEG-WM-hypointensities_normMin,,,-0.19836319343423686,,0.9219592085101216,0.015193569304488296,-0.00025393159983969104
ASEG-wm-lh-superiorparietal_normMin,,,0.7164127109065109,,0.9216324264829846,-0.02403153182281311,0.00013055435196813615
ASEG-wm-rh-inferiortemporal_normStdDev,,,-0.46221775753920014,,0.921434706365908,0.01624574382568492,-0.00011818091507774577
A2009-ctx-lh-S_front_inf_ThickStd,,,1.3116878866942372,,0.9206015706722088,-0.053576694256641445,0.0005011753411569468
ASEG-wm-lh-precentral_normMean,,,0.7226672432937725,,0.9202066604434402,-0.03905112035434574,0.0004788233613577406
A2009-ctx-lh-S_postcentral_ThickAvg,,,2.3091087996626496,,0.9201720855127415,-0.08542769582075639,0.0007040436143144922
A2009-ctx-rh-S_front_inf_ThickAvg,,,1.7334520116986099,,0.9200945875709554,-0.058043031349031306,0.000410485220586771
A2009-ctx-rh-S_interm_prim-Jensen_ThickAvg,,,1.026628279591385,,0.9196014386202914,-0.028616022353953045,0.0001251627057037563
A2009-ctx-lh-S_occipital_ant_ThickAvg,,,1.111679240624977,,0.9193596845532048,-0.030679620812331648,0.0001318536355275615
ASEG-wm-lh-parsopercularis_normMean,,,0.615363439435966,,0.9189655630819425,-0.022779687030706763,0.0002030379153584975
A2009-ctx-lh-S_precentral-sup-part_ThickStd,,,1.4675372825231516,,0.9188865675893342,-0.06428953376817782,0.0006488743082438643
ASEG-Right-Amygdala_normMean,,,0.1933280328559418,,0.9178033652493373,-0.013615997669420057,0.00018065316880039282
ASEG-Left-Caudate_Volume_mm3,,,0.8163077706947522,,0.9169787161304536,-0.016732083974222395,-8.817950729115957e-06
A2009-ctx-rh-G_and_S_frontomargin_ThickAvg,,,1.4964695576887688,,0.9165192559817125,-0.05610042669217272,0.00047290126694858814
ASEG-wm-lh-isthmuscingulate_normRange,,,0.20416502614360385,,0.9163149462450192,-0.018465683101581327,0.0002855174949007727
A2009-ctx-lh-S_interm_prim-Jensen_ThickAvg,,,0.6709665636954143,,0.9154016269195764,-0.020801225550622516,0.00013915440030989868
A2009-ctx-rh-S_central_ThickStd,,,-0.6684525073162333,,0.914840411233192,0.025068333784126224,-0.00020464264312541406
ASEG-wm-rh-supramarginal_normRange,,,0.2503542267797615,,0.9144642219231259,-0.008853038512998065,0.00010057664464275394
A2009-ctx-rh-G_rectus_ThickAvg,,,0.855051872855296,,0.9143939383094513,-0.019988028919064937,1.9490081495751084e-05
ASEG-wm-rh-superiorfrontal_normMean,,,1.2840464245544019,,0.9143119366679668,-0.055069649344448406,0.0005526765354438924
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,,,1.7731133040312264,,0.9141387614016593,-0.05842139004722443,0.00039763334736323284
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,,,1.31103378865523,,0.9140668059519182,-0.040575680840423775,0.00023784323850097757
ASEG-Right-Caudate_normMean,,,-0.12423411422889553,,0.9140551853260148,0.0006356524628046883,3.57766915707608e-05
ASEG-wm-rh-parahippocampal_normMean,,,-1.344693856190921,,0.9138191324496628,0.056443283800596045,-0.0005278578406436434
A2009-ctx-rh-G_and_S_frontomargin_GrayVol,,,1.250255519356585,,0.9137605443095772,-0.0393620220651589,0.00023212370331527943
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,,,0.5694983121519316,,0.912451757973322,-0.007870431465696576,-8.248778109928743e-05
A2009-ctx-lh-G_and_S_transv_frontopol_ThickAvg,,,1.729580696877589,,0.9120388179811227,-0.060533356951320734,0.00046560981440529545
ASEG-Left-Caudate_normStdDev,,,-0.7616589015044848,,0.9119531322799785,0.017228075894915217,5.143445845385429e-06
ASEG-CC_Mid_Anterior_normStdDev,,,-0.21547860621374015,,0.9110285595023423,-0.012486871211340544,0.00034876331133298807
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickStd,,,0.8554086219584337,,0.9105897356410546,-0.03823421128481675,0.00041227717476363565
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,,,1.4238486372297279,,0.9105300245705159,-0.045265398882025194,0.0002863482283643081
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,,,0.8435884624015447,,0.9102050926245474,-0.017325389580752717,-1.891628055002317e-05
ASEG-Left-Amygdala_normMean,,,0.10879490118452305,,0.9101991888193894,-0.009099132687677492,0.00012712734782815494
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,,,1.1792115371633232,,0.9099687481483901,-0.03426394946578394,0.00016081155817810404
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,,,1.1640933210124391,,0.9098326059192704,-0.03200515987729719,0.0001420781600885981
A2009-ctx-rh-S_temporal_sup_GrayVol,,,1.1563084361176028,,0.9095406497432713,-0.02777227743297209,5.249409843073943e-05
ASEG-Right-Accumbens-area_normMean,,,0.14478213780645857,,0.9094886692188946,-0.018025669236555318,0.0002873126000342399
ASEG-wm-rh-middletemporal_normMean,,,1.2748236882605137,,0.9093079443848949,-0.05002427770304636,0.00044465612173836134
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,,,1.3787704331063517,,0.9085530624339374,-0.03803122015761364,0.0001728829127584917
A2009-ctx-lh-G_and_S_frontomargin_ThickStd,,,1.7449811225880185,,0.9084112107039097,-0.06401166874598506,0.0005210425785388156
ASEG-wm-rh-pericalcarine_normStdDev,,,0.0203368462491201,,0.9082499317610022,0.0022531894456367923,-3.7052091737646875e-05
A2009-ctx-rh-G_and_S_occipital_inf_GrayVol,,,0.8573011853062558,,0.9080728911968182,-0.0186905311490972,1.5094872225089473e-05
ASEG-wm-rh-lateralorbitofrontal_normStdDev,,,0.2329274889660842,,0.9078440861494124,-0.010228808580529996,0.00010808458748554652
A2009-ctx-lh-G_temporal_inf_ThickAvg,,,0.6826110182024576,,0.9076858902069932,-0.016060553636731523,2.3625575500408415e-05
ASEG-Left-Cerebellum-Cortex_normMean,,,0.5495600924171326,,0.907162891528527,-0.023655516596539403,0.00021406530612143407
A2009-ctx-rh-S_oc-temp_lat_GrayVol,,,0.481788107629082,,0.9068072727980587,-0.0038537221394150905,-0.00013611587340180102
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickStd,,,1.5243105798900412,,0.9064267647781571,-0.06439430254965693,0.0006393594174620586
ASEG-wm-lh-superiortemporal_normMean,,,0.4439105436248074,,0.9062832360048313,-0.018180826691132426,0.00017039102703568832
ASEG-wm-rh-postcentral_normMean,,,1.1024896500477055,,0.9055590758515499,-0.057588233592989334,0.0006684823568253046
A2009-ctx-rh-G_precentral_ThickAvg,,,0.917044932623913,,0.9054707164555166,-0.028007425329222894,0.00015029914402822316
A2009-ctx-lh-G_occipital_sup_ThickAvg,,,1.0267506175992076,,0.9054374663466854,-0.03792009252187715,0.0003054969226883796
ASEG-wm-rh-medialorbitofrontal_Volume_mm3,,,-1.1503778392319743,,0.9051146228143099,0.05293967274533367,-0.0005541030896495315
ASEG-wm-lh-inferiortemporal_normMean,,,1.328165289471859,,0.9049651416693285,-0.054014456273253623,0.0004987020509930288
ASEG-wm-lh-paracentral_normMean,,,1.0568172687232942,,0.9048591255393666,-0.05444086641670883,0.0006224206713355563
ASEG-Right-VentralDC_normStdDev,,,0.02637233264926528,,0.9047843438569415,-0.021603869077451848,0.0004125392091490528
A2009-ctx-lh-S_circular_insula_sup_ThickStd,,,1.1828247368368605,,0.9046761843480284,-0.05633038588871838,0.0006128275573297629
ASEG-wm-rh-inferiortemporal_Volume_mm3,,,-1.3250518551400599,,0.9043814084684915,0.061349407932574915,-0.0006504963411191781
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,,,1.274555838482127,,0.9043572717214203,-0.039022241199313516,0.00023274040585511527
A2009-ctx-rh-S_parieto_occipital_ThickAvg,,,1.623833304035791,,0.9042352959672678,-0.044162908670298776,0.00018173590374678588
ASEG-wm-lh-rostralanteriorcingulate_normStdDev,,,-0.3586884996933797,,0.9034036050299616,0.004296480963578818,8.922752018920016e-05
A2009-ctx-lh-G_front_inf-Triangul_GrayVol,,,1.2297006528952918,,0.9032508099121801,-0.03747288946892992,0.00020494409561776195
A2009-ctx-rh-G_occipital_sup_GrayVol,,,1.1181775862855523,,0.9030796057323588,-0.03139990956556495,0.00014287409240553906
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,,,1.460845078585868,,0.9029892951350256,-0.046191982647910856,0.0002934958154100797
A2009-ctx-lh-S_calcarine_ThickAvg,,,2.3958042302419633,,0.9028571535457345,-0.07923417360023462,0.000555516999341502
ASEG-wm-rh-superiortemporal_normStdDev,,,-0.04856326669154101,,0.9027688358194893,0.001460789515128157,5.539099752934584e-06
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickAvg,,,1.2151736393874317,,0.9026633612450624,-0.043752671507430875,0.00033537049737245896
A2009-ctx-rh-G_subcallosal_ThickStd,,,0.9846767840913165,,0.9023842104674676,-0.030877411335881715,0.0001994381469827039
ASEG-wm-lh-lingual_normMean,,,-0.6427503775699699,,0.9019121309470924,0.025844098865716376,-0.0002265639568853143
ASEG-wm-lh-fusiform_normMean,,,-0.32323737445791884,,0.9017900476895603,0.02473189973276352,-0.0003465819888052526
A2009-ctx-rh-G_oc-temp_lat-fusifor_GrayVol,,,0.6877431226062946,,0.9016351593739361,-0.019737250535406856,8.646045264316013e-05
ASEG-Right-Cerebellum-Cortex_normMean,,,0.35563672791079304,,0.901628967697279,-0.014491449849386197,0.00012149231678418453
ASEG-wm-rh-lingual_Volume_mm3,,,-1.1458632161235758,,0.9014294745734688,0.053394255656423965,-0.000551327967555379
A2009-ctx-lh-S_temporal_transverse_ThickAvg,,,0.8162281102168348,,0.9009728866261713,-0.021252748169559604,7.671453524462638e-05
ASEG-wm-lh-lingual_normRange,,,-0.04441370906682857,,0.9007869626189967,0.002028659998788639,-4.798101190191952e-06
ASEG-wm-rh-medialorbitofrontal_normMean,,,0.35695133219666303,,0.900710243099471,-0.014382811578641215,0.00013255693057258157
ASEG-wm-lh-inferiortemporal_normRange,,,1.458922395282048,,0.9004093832739286,-0.06010355156121109,0.0005961143635496924
ASEG-wm-lh-supramarginal_normMean,,,1.6066370777734376,,0.9003174274707609,-0.0672727570310768,0.00063834566409706
A2009-ctx-rh-G_and_S_transv_frontopol_ThickAvg,,,1.6488600131397244,,0.9000841971190358,-0.056705091012355956,0.00042574167421696415
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickStd,,,1.6011347541408918,,0.8996437496727974,-0.06916331778200924,0.0006753036587700849
A2009-ctx-lh-G_temporal_middle_ThickStd,,,2.2402553386138613,,0.8992991090302567,-0.09604686412271221,0.000957639038774353
ASEG-wm-rh-rostralmiddlefrontal_normRange,,,0.5984651189383425,,0.8989382622947679,-0.03054855831010575,0.0003997213540718464
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickAvg,,,0.6622672272295703,,0.8987446634227265,-0.017445506072258497,4.9808711604276e-05
A2009-ctx-rh-G_oc-temp_med-Lingual_GrayVol,,,0.7037952463883266,,0.8982709717951428,-0.02245646706366232,0.00014190518123968212
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickAvg,,,2.2467815926463888,,0.898208042166268,-0.07905584697141631,0.0006088099529317256
ASEG-CSF_Volume_mm3,,,-0.5236870727533439,,0.8981202870324677,0.009415998301874904,6.60696204822872e-05
ASEG-Right-VentralDC_Volume_mm3,,,-0.5921800104317785,,0.8980059910559473,0.045212361662751596,-0.0006422795029192264
ASEG-wm-rh-precentral_normMean,,,1.0035487906902412,,0.8968410082820087,-0.04781975507479682,0.0005214585877965222
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,,,1.4427559183457719,,0.8964737924155541,-0.05241973550117106,0.00042476974610051825
ASEG-wm-rh-insula_normMean,,,-1.1126439721179724,,0.8963515864551297,0.05235784421736837,-0.0005688891996237421
ASEG-wm-lh-parsorbitalis_normMean,,,1.3548296751323636,,0.8957105590577654,-0.06203372165824225,0.0006356460715543976
ASEG-wm-rh-isthmuscingulate_normMean,,,-0.7523246885823217,,0.8954293239661,0.05086127996994221,-0.0006942018365319558
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,,,1.908002589834358,,0.8949145282553621,-0.059226280608329504,0.0003773163071612487
ASEG-wm-rh-caudalanteriorcingulate_normRange,,,0.6658289762424431,,0.894768928025186,-0.04793073071258949,0.0006553412906093236
A2009-ctx-rh-S_parieto_occipital_GrayVol,,,1.1992462446592125,,0.8946757430595613,-0.03201762970849254,0.00014260493603356804
A2009-ctx-lh-G_temp_sup-Plan_polar_ThickStd,,,0.21799232340657815,,0.8943472283997655,-0.007011649365704776,5.076435239141539e-05
ASEG-Left-Pallidum_normStdDev,,,0.5499835457718976,,0.894234462806852,-0.03367604234051266,0.0004731006761994188
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,,,1.8747236600039157,,0.8939006198315668,-0.06205920103061099,0.00041854789103525027
A2009-ctx-lh-S_front_sup_ThickStd,,,1.6666254764459871,,0.8933233795729971,-0.06873889455070041,0.0006704413867605721
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,,,1.4677352047655905,,0.8932343800068275,-0.0450807213613499,0.0002708743711849266
ASEG-wm-rh-parsorbitalis_normStdDev,,,-0.09957912798321997,,0.8931693260312579,0.004065211554078341,-1.002486572518246e-05
ASEG-wm-lh-frontalpole_normStdDev,,,-0.4392299993654268,,0.8930004663265342,0.01991656076174883,-0.00018967716598755564
A2009-ctx-lh-Pole_occipital_GrayVol,,,0.36334242306785736,,0.8922208723143062,-0.009800803349662103,3.881680233345722e-05
A2009-ctx-rh-S_orbital_med-olfact_GrayVol,,,0.23767401842166466,,0.8914231787537084,0.009293472412169618,-0.00027684232446366835
A2009-ctx-rh-G_front_inf-Triangul_ThickAvg,,,2.1405574998458348,,0.8911756890637299,-0.07406479459034297,0.0005347122303455005
A2009-ctx-lh-S_orbital-H_Shaped_ThickAvg,,,0.9196246978255511,,0.8907713111933392,-0.031793060855753355,0.00023912335720389482
ASEG-wm-lh-superiorfrontal_normMin,,,0.8045270970853252,,0.8901111348385741,-0.022363422161348404,3.680862023563542e-05
ASEG-Left-Putamen_normRange,,,-0.9877084402232295,,0.8900563778786402,0.03825554745612973,-0.00032746140565174443
A2009-ctx-rh-G_and_S_subcentral_ThickAvg,,,1.5962801881283333,,0.8897000421318603,-0.049874316796758945,0.0003046541692498373
A2009-ctx-lh-G_oc-temp_lat-fusifor_GrayVol,,,0.371479040374813,,0.8896211280917148,-0.001718641562415963,-0.0001330789663636595
A2009-ctx-rh-G_occipital_sup_ThickAvg,,,1.1308914651795132,,0.8891138397226034,-0.03826042032907678,0.0002705995561417712
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_GrayVol,,,1.2496040392650287,,0.8890276075133646,-0.03497559729284572,0.00015696814978502787
A2009-ctx-lh-G_and_S_occipital_inf_GrayVol,,,0.8106808555016208,,0.8887714880149837,-0.023082785218378202,0.00011384175345408157
ASEG-Left-VentralDC_normStdDev,,,-0.12602331382904863,,0.8886930027285773,-0.009513464636006863,0.00023512835273361147
A2009-ctx-rh-G_rectus_GrayVol,,,1.5148124036326476,,0.888692496827697,-0.04917682544678086,0.0003302273415672894
A2009-ctx-rh-G_postcentral_ThickStd,,,1.3389249452662304,,0.8885354887083715,-0.05496347549934558,0.0005069791887989706
ASEG-Optic-Chiasm_normMax,,,-0.471118239859574,,0.8885272435239238,0.017999432509322608,-0.0001348026467029682
A2009-ctx-lh-S_orbital_med-olfact_GrayVol,,,0.8227221712317084,,0.8881862592078953,-0.01564647996113262,-4.399868980645875e-05
A2009-ctx-rh-G_temporal_inf_ThickStd,,,1.615212994880413,,0.8878390090059876,-0.0687421529424592,0.0006888848883371131
A2009-ctx-rh-S_front_middle_ThickStd,,,2.2990113645218924,,0.8877687987118698,-0.09161089357320298,0.0008319059736676401
ASEG-wm-lh-parsorbitalis_normStdDev,,,0.025905690240175375,,0.8876065150873893,-0.0012140164090705086,2.987977082081465e-05
ASEG-wm-lh-supramarginal_normRange,,,0.14229054858470624,,0.8875694237940301,-0.008065973086307035,0.00014393323676940148
A2009-ctx-rh-Pole_occipital_ThickStd,,,-0.007762033265228953,,0.8875119863244058,-0.006114328384414302,0.00013510707518383011
ASEG-wm-rh-supramarginal_normStdDev,,,-0.42564535732547326,,0.8866473315668929,0.018176675295682326,-0.00015318667345703198
A2009-ctx-lh-G_front_inf-Orbital_ThickStd,,,0.816821406997412,,0.8864931706816587,-0.033722857736662094,0.00032387054090139217
A2009-ctx-rh-G_subcallosal_GrayVol,,,-0.22176430930298163,,0.8864837585626654,0.02165190170310424,-0.00033625819262281953
A2009-ctx-lh-S_front_inf_ThickAvg,,,1.943808813930776,,0.886271475845864,-0.06479878455062882,0.00044174524594181873
ASEG-Left-Caudate_normMean,,,-0.29959651617705363,,0.8857068274303115,0.0075418950364000495,-3.182922586998033e-05
ASEG-Left-Pallidum_normMin,,,-0.14732647742838584,,0.8856230835828022,0.014532713576804857,-0.0002539000828086188
ASEG-wm-rh-inferiorparietal_normStdDev,,,-0.5646811840725257,,0.8853415278289706,0.022890119970061542,-0.00017061928416135008
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,,,1.7877473889861737,,0.8852677201483455,-0.06247419656712549,0.0004607466056259019
ASEG-wm-rh-superiorparietal_normMean,,,1.1923027780363762,,0.885155009727258,-0.05093588060454111,0.0004879151126836717
ASEG-wm-lh-superiorfrontal_normStdDev,,,-0.6499796251560439,,0.8849599492210327,0.02491455898357767,-0.00020003557420628467
A2009-ctx-rh-G_oc-temp_med-Parahip_ThickAvg,,,-0.24072800644188433,,0.8848465388226071,0.012176280585474823,-0.00015673067864493785
A2009-ctx-rh-G_occipital_middle_ThickAvg,,,1.4112952040833042,,0.8846657141947466,-0.05355733695686654,0.0004463302030869835
ASEG-wm-lh-insula_normStdDev,,,0.33356108249067795,,0.8845901698044532,-0.01238216534159131,0.0001103718119690849
ASEG-wm-lh-transversetemporal_normStdDev,,,0.08091287294271789,,0.8843261819246239,-0.0010258833763604398,-1.9362003494019258e-05
ASEG-wm-lh-insula_normRange,,,0.06992866076134381,,0.8842504990433009,-0.0073653225800223675,0.0001270101365033761
A2009-ctx-rh-S_collat_transv_ant_ThickAvg,,,0.5294713271115382,,0.8840858892850912,-0.017771958776827183,0.00011573997365415801
A2009-ctx-lh-Lat_Fis-ant-Vertical_ThickAvg,,,1.3060526673672535,,0.8840819246191736,-0.04014744448584459,0.00022797067197101117
ASEG-wm-lh-superiorparietal_normRange,,,0.4751986178722206,,0.8838040083830798,-0.02148906858993301,0.00028514738624199095
ASEG-wm-lh-rostralanteriorcingulate_normMean,,,-0.49118396367242767,,0.8833824190406996,0.021805181801860647,-0.0002219037115045943
A2009-ctx-lh-Lat_Fis-post_ThickStd,,,0.3209039770783103,,0.8829854970487693,-0.018115253183023563,0.00021625213348694202
ASEG-wm-rh-inferiorparietal_normMin,,,0.46037545749246156,,0.8829120669921361,-0.011381726166713553,-6.4085015940825275e-06
ASEG-wm-rh-transversetemporal_normStdDev,,,0.3274673501367827,,0.8825559373910438,-0.007483835258831242,1.5292989791651193e-05
A2009-ctx-rh-G_front_middle_ThickAvg,,,2.0081237223897723,,0.8823524515045108,-0.07061172866623565,0.0005522726852449657
ASEG-wm-rh-parahippocampal_normStdDev,,,0.2607364748071124,,0.8821091842557606,-0.012771993410584607,0.00015345636237716883
ASEG-wm-lh-lingual_Volume_mm3,,,-1.3683130442346525,,0.881358718227757,0.06689859449058473,-0.0007294127708381239
ASEG-wm-rh-middletemporal_normStdDev,,,-0.21267367838743537,,0.8810597887621165,0.010733293101434121,-9.03149049573142e-05
ASEG-wm-rh-lingual_normStdDev,,,0.5880084406878916,,0.8809953707014384,-0.0353909676752268,0.0004597751531535406
ASEG-CC_Posterior_Volume_mm3,,,-0.64203880886549,,0.8804467655350822,0.029997471393885325,-0.000308617104848657
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,,,0.6806756260850713,,0.8802691817151432,-0.018724434941756296,8.36775032024757e-05
ASEG-wm-rh-lateralorbitofrontal_normMean,,,-0.320805343334789,,0.8787522667904933,0.008837536907986223,-3.816127369551604e-05
A2009-ctx-rh-G_front_inf-Opercular_ThickStd,,,0.5094153933768288,,0.8783756602911981,-0.024356215736036618,0.00027002214922461
ASEG-wm-lh-insula_normMin,,,-0.002887379644037305,,0.8783559083769737,0.0034366461507358476,-8.940676935474528e-05
ASEG-wm-rh-lateralorbitofrontal_Volume_mm3,,,-1.461043477774038,,0.8782068905663071,0.07362516503299092,-0.0008140687328397235
ASEG-wm-lh-transversetemporal_normMean,,,-0.14289933568532678,,0.8781833003677767,-0.008866836570882932,0.00024379895469181254
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickStd,,,0.969902288924822,,0.8781019478447368,-0.042860327705899745,0.0004292527872010988
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,,,1.282482474116758,,0.8780098145093813,-0.053868709455775224,0.0005233608148080576
ASEG-wm-rh-paracentral_normStdDev,,,-0.4425714200699179,,0.8778858670430398,0.018731330538930523,-0.0001787993007573272
A2009-ctx-lh-S_oc-temp_lat_ThickAvg,,,1.1035013669955014,,0.8778208742321227,-0.03446696031989884,0.000205915759603131
A2009-ctx-rh-G_and_S_subcentral_ThickStd,,,1.185598354981326,,0.8778024267476843,-0.06009521403481481,0.0006919783052903754
ASEG-wm-rh-lateralorbitofrontal_normRange,,,0.19403656334162006,,0.877511884033156,-0.006344186860804794,5.95099979829458e-05
A2009-ctx-rh-G_cingul-Post-ventral_ThickAvg,,,0.8885176818669256,,0.8774973966408822,-0.029861660254189987,0.0002018068643569531
ASEG-wm-rh-lingual_normMean,,,-0.6579762818800695,,0.8774638748676141,0.031144023154376987,-0.00033015746563332343
ASEG-CC_Mid_Anterior_normRange,,,-0.2674392656860133,,0.8771219689085038,0.01741111404059951,-0.00021288476727717402
A2009-ctx-lh-G_occipital_middle_ThickAvg,,,1.2594707815081476,,0.8769988481886127,-0.041899744725415716,0.00029239432933140375
A2009-ctx-lh-G_temporal_inf_ThickStd,,,1.215454587876935,,0.8769954886754331,-0.05253786461543142,0.0005234590246343775
A2009-ctx-rh-S_intrapariet_and_P_trans_GrayVol,,,1.1741439662252755,,0.8768150863994569,-0.03581013544577879,0.00020709051436073017
ASEG-wm-lh-bankssts_normStdDev,,,-0.10712279080594084,,0.8756909440494749,0.0024491918284064106,2.1144018786155282e-05
ASEG-Left-VentralDC_Volume_mm3,,,-1.148213911126199,,0.875354651686365,0.06760209479415398,-0.0008571993333603513
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,,,1.7756300116025805,,0.8753021054624238,-0.05756197656555243,0.0003672179136804
A2009-ctx-rh-G_precuneus_ThickStd,,,1.46862209398579,,0.874683761579401,-0.066948872587439,0.0007244960345262308
A2009-ctx-lh-S_temporal_sup_ThickStd,,,1.8714713832845185,,0.874003269125436,-0.08304794528842832,0.0008481564870302181
ASEG-Right-Thalamus_normStdDev,,,-0.6088182663572299,,0.8738469366349653,0.004790224441791313,0.00016883970991813163
A2009-ctx-lh-G_and_S_occipital_inf_ThickAvg,,,1.1081735163233317,,0.8734541760739729,-0.040470921305761194,0.00033690553490042764
A2009-ctx-rh-G_temporal_inf_GrayVol,,,0.6834234917619352,,0.873183029703708,-0.014588276650962866,-4.374053322599895e-06
ASEG-wm-lh-lateralorbitofrontal_normMean,,,0.23206183205395706,,0.8729571057525611,-0.014602039378235501,0.00017805078163668007
ASEG-wm-lh-parstriangularis_Volume_mm3,,,-1.1206711559253464,,0.872790701226562,0.055784743619637575,-0.0006297910087461936
ASEG-wm-lh-precentral_normMin,,,0.5501826024807647,,0.872663835645157,-0.025225148972149593,0.00022133332030116075
A2009-ctx-lh-G_front_inf-Orbital_GrayVol,,,1.8475329130398588,,0.8725302310437509,-0.058007285024436146,0.000374379047539095
A2009-ctx-lh-S_collat_transv_post_ThickAvg,,,1.1654334805184778,,0.8724689967971498,-0.03313131004573263,0.0001558075241314068
A2009-ctx-rh-S_postcentral_ThickStd,,,1.029569127149798,,0.872261452647318,-0.03972973074930636,0.0003479863296892618
A2009-ctx-rh-S_suborbital_ThickAvg,,,0.5654130175694342,,0.8715446362860322,-0.0166243434033835,9.187653160624053e-05
ASEG-wm-lh-bankssts_normMean,,,0.5051022003782397,,0.8713506782703456,-0.018754979341177574,0.00015387195502523338
ASEG-Right-Hippocampus_normMean,,,0.060270688012206385,,0.8710746230319776,0.00034663290424415176,-3.397189722137498e-05
ASEG-wm-lh-precentral_normRange,,,0.037230692710139304,,0.8709292567392888,-0.004111722888019585,0.00012063102240914629
ASEG-wm-rh-precuneus_normMean,,,0.4329399749381883,,0.8706135169362782,-0.016493310318796958,0.00012852957821990414
ASEG-Right-Pallidum_Volume_mm3,,,-1.4416770728274981,,0.8705457379722291,0.07193887524860551,-0.0007989309883642043
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_GrayVol,,,1.4237060502319123,,0.8703235881707819,-0.044520334255976506,0.000285057014871599
A2009-ctx-rh-G_pariet_inf-Angular_GrayVol,,,1.4550520099291644,,0.8699290226843133,-0.04296196083695938,0.0002304069347606334
ASEG-wm-lh-inferiortemporal_Volume_mm3,,,-1.2636223537292537,,0.8696575583240351,0.06238003535354323,-0.0006857213500535945
ASEG-wm-rh-superiorparietal_normStdDev,,,-0.35944085706679174,,0.8696166154625865,0.019786533981677946,-0.00019775450962935187
ASEG-wm-rh-paracentral_normMean,,,0.8129016812756572,,0.8692293896462827,-0.05037413705778115,0.0006459893985812953
A2009-ctx-lh-G_orbital_ThickStd,,,1.294968582965508,,0.8691952390221696,-0.05277991103706171,0.00048798986238112607
ASEG-wm-lh-parsopercularis_normStdDev,,,0.13555207765547014,,0.8685167228623715,-0.010939537988407383,0.00017938224244351214
ASEG-Left-Cerebellum-White-Matter_normMean,,,-1.2768317774374087,,0.867944519224467,0.04676590919390053,-0.00038647605921114593
ASEG-wm-lh-caudalmiddlefrontal_normMean,,,1.5745649070282854,,0.8676818371530799,-0.06717981341173435,0.0006462517455768315
A2009-ctx-rh-G_parietal_sup_ThickAvg,,,1.110975875674253,,0.8673181989244865,-0.04592604818723407,0.00043708829577993047
ASEG-Brain-Stem_normMean,,,-1.0464461941301433,,0.8671889988599942,0.05388569388202958,-0.000627868380383692
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,,,0.7050038462408302,,0.8671786154895055,-0.012040226621289967,-6.621808629044645e-05
